center,steering,throttle,speed,cte
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002642.jpg,0.2147422,0,4.938124,-2.079526
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002643.jpg,0.2527184,0,4.929403,-2.089144
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002644.jpg,0.2892925,0,4.8972,-2.103614
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002645.jpg,0.3248214,0,4.880233,-2.108464
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002646.jpg,0.3606703,0,4.859149,-2.111659
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002647.jpg,0.3945736,0,4.834159,-2.113102
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002648.jpg,0.360921,0,4.805703,-2.112695
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002649.jpg,0.3278002,0,4.785486,-2.110577
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002650.jpg,0.2944852,0,4.770173,-2.106833
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002651.jpg,0.2607733,0,4.747434,-2.094745
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002652.jpg,0.2271742,0,4.735514,-2.086462
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002653.jpg,0.1919109,0,4.725742,-2.076829
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002654.jpg,0.1566799,0,4.717265,-2.066005
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002655.jpg,0.1245751,0,4.709402,-2.054159
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002656.jpg,0.09051841,0,4.701634,-2.041466
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002657.jpg,0.05917815,0,4.693699,-2.028127
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002658.jpg,0.02720937,0,4.685316,-2.014346
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002659.jpg,0,0,4.676234,-2.000344
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002660.jpg,0,0,4.666396,-1.986328
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002661.jpg,0,0,4.65673,-1.972409
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002662.jpg,0,0,4.637279,-1.945306
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002663.jpg,0,0,4.62746,-1.932304
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002664.jpg,0,0,4.617619,-1.919753
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002665.jpg,0,0,4.607795,-1.907687
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002666.jpg,-0.03387479,0,4.598026,-1.896118
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002667.jpg,-0.0646489,0,4.587398,-1.885159
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002668.jpg,-0.09523156,0,4.575818,-1.874891
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002669.jpg,-0.1264392,0,4.5632,-1.865384
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002670.jpg,-0.1584018,0,4.549396,-1.856721
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002671.jpg,-0.1894341,0,4.534222,-1.849
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002672.jpg,-0.1586389,0,4.517649,-1.842324
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002673.jpg,-0.1272731,0,4.505523,-1.837605
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002674.jpg,-0.09477338,0,4.495424,-1.831677
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002675.jpg,-0.1261003,0,4.486244,-1.856539
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002676.jpg,-0.1555445,0,4.47527,-1.867252
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002677.jpg,-0.1844765,0,4.462601,-1.8789
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002678.jpg,-0.2198676,0,4.432081,-1.905206
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002679.jpg,-0.2198676,0,4.432081,-1.905206
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002680.jpg,-0.2789851,0,4.417617,-1.919889
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002681.jpg,-0.2511511,0,4.397197,-1.935774
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002682.jpg,-0.2227555,0,4.382849,-1.952746
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002683.jpg,-0.187949,0,4.362472,-1.98968
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002684.jpg,-0.1576161,0,4.352545,-2.009598
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002685.jpg,-0.1873431,0,4.343938,-2.030384
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002686.jpg,-0.1873431,0,4.343938,-2.030384
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002687.jpg,-0.2519496,0.07220696,4.31952,-2.074937
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002688.jpg,-0.2794089,0.1271255,4.308974,-2.098785
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002689.jpg,-0.249595,0.1867534,4.299078,-2.123715
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002690.jpg,-0.2210237,0.2438959,4.297026,-2.149633
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002691.jpg,-0.2210237,0.2438959,4.297026,-2.149633
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002692.jpg,-0.1570351,0.371873,4.312517,-2.204152
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002693.jpg,-0.1844168,0.4266363,4.324891,-2.232645
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002694.jpg,-0.214913,0.4876286,4.337759,-2.26204
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002695.jpg,-0.2428072,0.4318402,4.351748,-2.292394
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002696.jpg,-0.2428072,0.4318402,4.351748,-2.292394
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002697.jpg,-0.3067334,0.3039877,4.359685,-2.356133
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002698.jpg,-0.3340258,0.249403,4.359282,-2.389594
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002699.jpg,-0.3626901,0.1920743,4.354437,-2.424185
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002700.jpg,-0.3626901,0.1920743,4.354437,-2.424185
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002701.jpg,-0.3065714,0.07983679,4.344219,-2.459988
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002702.jpg,-0.2791395,0.02497311,4.337434,-2.496872
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002703.jpg,-0.2428152,0,4.321097,-2.573736
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002704.jpg,-0.2113474,0,4.311502,-2.613663
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002705.jpg,-0.1805907,0,4.303295,-2.770505
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002706.jpg,-0.15,0.0611814,4.295772,-2.766016
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002707.jpg,-0.1176793,0.1258227,4.29131,-2.762366
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002708.jpg,-0.08760709,0.1859671,4.290364,-2.759398
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002709.jpg,-0.05714315,0.246895,4.292467,-2.756945
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002710.jpg,-0.02743824,0.3063048,4.297421,-2.754827
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002711.jpg,0,0.3756656,4.304976,-2.752852
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002712.jpg,-0.03012827,0.3154091,4.315485,-2.750834
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002713.jpg,-0.05996391,0.2557378,4.324503,-2.748787
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002714.jpg,-0.09160618,0.1924533,4.330062,-2.746701
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002715.jpg,-0.1249096,0.1258464,4.331619,-2.744595
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002716.jpg,-0.155063,0.06553959,4.328694,-2.742525
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002717.jpg,-0.185358,0.004949741,4.321551,-2.740568
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002718.jpg,-0.2162786,0,4.310058,-2.738845
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002719.jpg,-0.2503153,0,4.29647,-2.737504
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002720.jpg,-0.2801577,0,4.280879,-2.736737
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002721.jpg,-0.3098524,0,4.263556,-2.736733
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002722.jpg,-0.3397125,0,4.244183,-2.737703
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002723.jpg,-0.3751073,0,4.222427,-2.739859
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002724.jpg,-0.4062077,0,4.197098,-2.743436
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002725.jpg,-0.4364933,0,4.168896,-2.748641
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002726.jpg,-0.4669129,0,4.137774,-2.755664
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002727.jpg,-0.4994575,0,4.065792,-2.775854
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002728.jpg,-0.5,0,4.030583,-2.789233
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002729.jpg,-0.5,0,3.996837,-2.804858
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002730.jpg,-0.5,0,3.964579,-2.823711
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002731.jpg,-0.5,0,3.930321,-2.844316
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002732.jpg,-0.5,0,3.901999,-2.457149
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002733.jpg,-0.5,0,3.877083,-2.429909
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002734.jpg,-0.5,0,3.853785,-2.405268
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002735.jpg,-0.5,0,3.831393,-2.382756
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002736.jpg,-0.5,0,3.790127,-2.344044
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002737.jpg,-0.5,0,3.770724,-2.327713
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002738.jpg,-0.5,0,3.751967,-2.313326
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002739.jpg,-0.5,0.07823394,3.719536,-2.290145
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002740.jpg,-0.5,0.1582281,3.706612,-2.281223
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002741.jpg,-0.5,0.2411009,3.697349,-2.273993
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002742.jpg,-0.5,0.3233305,3.693438,-2.264342
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002743.jpg,-0.5,0.2419082,3.694824,-2.261816
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002744.jpg,-0.5,0.1547347,3.685688,-2.261187
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002745.jpg,-0.5,0.07256003,3.678434,-2.263024
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002746.jpg,-0.5,0,3.667727,-2.266256
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002747.jpg,-0.5,0.08248375,3.641825,-2.276796
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002748.jpg,-0.5,0.1671562,3.631361,-2.284053
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002749.jpg,-0.5,0.2571046,3.6228,-2.302449
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002750.jpg,-0.4562261,0.3446525,3.621592,-2.31357
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002751.jpg,-0.4112742,0.4345561,3.646795,-2.339115
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002752.jpg,-0.3676924,0.5217199,3.662194,-2.353469
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002753.jpg,-0.32302,0.4323753,3.704518,-2.255447
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002754.jpg,-0.2773065,0.3409483,3.722138,-2.25091
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002755.jpg,-0.2310412,0.2484177,3.747078,-2.243284
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002756.jpg,-0.1865174,0.3374654,3.755347,-2.240026
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002757.jpg,-0.1408953,0.4287096,3.784896,-2.233848
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002758.jpg,-0.09619972,0.5181007,3.802045,-2.230725
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002759.jpg,-0.04999385,0.6105125,3.847021,-2.223647
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002760.jpg,-0.005814899,0.5221546,3.872403,-2.219512
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002761.jpg,0,0.4298334,3.907346,-2.209549
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002762.jpg,0,0.3411413,3.922039,-2.203697
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002763.jpg,0,0.2497774,3.938701,-2.190235
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002764.jpg,-0.04621278,0.1573519,3.943987,-2.182654
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002765.jpg,-0.09195529,0.06586687,3.940442,-2.166522
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002766.jpg,-0.1365758,0,3.935452,-2.158197
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002767.jpg,-0.1827734,0,3.912743,-2.14203
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002768.jpg,-0.2288349,0,3.901309,-2.134514
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002769.jpg,-0.2760375,0.09440513,3.871042,-2.121829
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002770.jpg,-0.2305808,0.1853185,3.859482,-2.117018
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002771.jpg,-0.1847934,0.2768932,3.863743,-2.110403
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002772.jpg,-0.13818,0.1836665,3.869023,-2.108717
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002773.jpg,-0.09010411,0.08751459,3.870336,-2.108275
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002774.jpg,-0.04199901,0,3.860893,-2.111156
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002775.jpg,0,0,3.853473,-2.113516
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002776.jpg,0,0,3.838155,-2.119169
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002777.jpg,0,0,3.822865,-2.125299
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002778.jpg,0,0.1008442,3.815074,-2.128253
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002779.jpg,0,0.1986782,3.814001,-2.133497
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002780.jpg,0,0.2937218,3.824016,-2.136354
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002781.jpg,0,0.3915522,3.832039,-2.1374
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002782.jpg,0,0.2931449,3.853385,-2.138388
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002783.jpg,0,0.1971376,3.861368,-2.138362
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002784.jpg,0,0.2993551,3.872659,-2.137416
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002785.jpg,0,0.3958828,3.894246,-2.13552
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002786.jpg,0,0.4943929,3.908047,-2.134316
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002787.jpg,0,0.3962837,3.940914,-2.131589
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002788.jpg,0,0.3002927,3.963818,-2.128671
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002789.jpg,0,0.2012762,3.972253,-2.127213
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002790.jpg,0,0.1019989,3.974451,-2.12441
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002791.jpg,0,0.1993573,3.974135,-2.121854
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002792.jpg,0,0.2970051,3.97699,-2.120689
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002793.jpg,0,0.3959867,3.997029,-2.118592
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002794.jpg,0,0.495313,4.01047,-2.117655
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002795.jpg,0,0.3949495,4.042575,-2.115975
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002796.jpg,0,0.2952657,4.064449,-2.114505
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002797.jpg,0.05067326,0.1939192,4.072278,-2.113829
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002798.jpg,0.1001007,0.09506436,4.06981,-2.111919
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002799.jpg,0.05080031,0,4.057862,-2.109009
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002800.jpg,0.0006243438,0,4.04962,-2.107252
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002801.jpg,0,0,4.033177,-2.103355
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002802.jpg,0,0,4.016689,-2.098847
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002803.jpg,0.04957733,0,4.00843,-2.096413
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002804.jpg,0.1008161,0,3.988566,-2.090695
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002805.jpg,0.05111733,0.09939748,3.975184,-2.083816
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002806.jpg,0.001290195,0.1990518,3.972385,-2.080087
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002807.jpg,0,0.2983415,3.9813,-2.072357
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002808.jpg,0,0.396499,4.001948,-2.064232
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002809.jpg,0.050356,0.497211,4.015388,-1.74512
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002810.jpg,0.1007258,0.5979506,4.054241,-2.05111
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002811.jpg,0.1501883,0.6968756,4.102563,-1.925621
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002812.jpg,0.2004851,0.5962822,4.129836,-2.034942
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002813.jpg,0.2498781,0.4974962,4.159569,-2.059345
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002814.jpg,0.3004344,0.3963835,4.174139,-2.002797
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002815.jpg,0.3503825,0.2964873,4.178148,-2.186798
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002816.jpg,0.3995789,0.1980945,4.154715,-1.965323
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002817.jpg,0.4475697,0.1021129,4.11476,-2.337265
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002818.jpg,0.4972246,0.002803117,4.091439,-1.912008
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002819.jpg,0.5,0,4.022713,-2.42866
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002820.jpg,0.5,0,3.958839,-2.476719
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002821.jpg,0.5,0,3.925329,-2.496571
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002822.jpg,0.5,0,3.871927,-2.528723
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002823.jpg,0.5,0,3.850019,-2.541374
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002824.jpg,0.5,0,3.808852,-2.560534
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002825.jpg,0.5,0,3.789117,-2.567092
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002826.jpg,0.5,0.092503,3.7552,-2.574759
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002827.jpg,0.5,0.1822622,3.741999,-2.575923
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002828.jpg,0.5,0.2717519,3.729511,-2.573171
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002829.jpg,0.5,0.359061,3.726991,-2.569341
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002830.jpg,0.5,0.4457574,3.735482,-2.556951
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002831.jpg,0.5,0.362984,3.74319,-2.548446
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002832.jpg,0.5,0.2807106,3.747217,-2.526938
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002833.jpg,0.5,0.3597613,3.746726,-2.51398
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002834.jpg,0.5,0.4402017,3.750038,-2.499571
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002835.jpg,0.4624587,0.5152843,3.757746,-2.483718
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002836.jpg,0.4246402,0.5909212,3.798743,-2.448113
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002837.jpg,0.386718,0.6667657,3.82174,-2.428431
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002838.jpg,0.3468243,0.746553,3.850903,-2.407601
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002839.jpg,0.3099299,0.8203419,3.925858,-2.362915
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002840.jpg,0.2731727,0.8938563,3.96453,-2.339161
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002841.jpg,0.2358127,0.9685763,4.007437,-2.314596
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002842.jpg,0.2717669,1,4.054633,-0.5712723
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002843.jpg,0.3081563,0.9272211,4.101079,-2.263274
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002844.jpg,0.3471395,0.8492548,4.174096,-0.7840817
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002845.jpg,0.3849257,0.7736825,4.207346,-2.179857
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002846.jpg,0.4218262,0.6998815,4.23339,-0.9270889
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002847.jpg,0.4564534,0.630627,4.251618,-2.119153
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002848.jpg,0.4920052,0.5595233,4.265305,-1.139553
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002849.jpg,0.5,0.4898841,4.269331,-2.017929
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002850.jpg,0.5,0.417326,4.269551,-1.277461
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002851.jpg,0.5,0.3504242,4.266208,-1.942354
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002852.jpg,0.5,0.2859404,4.259134,-1.410766
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002853.jpg,0.5,0.2208087,4.248307,-1.859706
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002854.jpg,0.5,0.1527083,4.233711,-1.538053
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002855.jpg,0.5,0.08820403,4.215303,-1.769911
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002856.jpg,0.5,0.02372912,4.191684,-1.658006
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002857.jpg,0.5,0,4.133863,-1.622027
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002858.jpg,0.5,0,4.108567,-1.819947
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002859.jpg,0.5,0,4.084773,-1.515543
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002860.jpg,0.5,0,4.061946,-1.916952
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002861.jpg,0.5,0,4.039376,-1.403721
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002862.jpg,0.5,0,4.017659,-2.005957
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002863.jpg,0.5,0,3.996582,-1.287593
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002864.jpg,0.5,0,3.975962,-2.087282
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002865.jpg,0.5,0,3.955749,-1.167714
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002866.jpg,0.5,0,3.935923,-2.161286
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002867.jpg,0.5,0,3.897327,-0.9817615
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002868.jpg,0.5,0.06566133,3.878529,-2.258803
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002869.jpg,0.5,0.1388037,3.862984,-0.8542023
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002870.jpg,0.5,0.2033678,3.85164,-2.315133
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002871.jpg,0.4676751,0.2680176,3.844093,-0.7238301
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002872.jpg,0.4349461,0.3334756,3.845045,-2.365067
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002873.jpg,0.406752,0.3898638,3.853049,-0.5904592
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002874.jpg,0.3763916,0.4505846,3.865982,-2.409795
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002875.jpg,0.3485532,0.3949078,3.88365,-0.4538999
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002876.jpg,0.3209574,0.3397164,3.90004,-2.450344
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002877.jpg,0.2929,0.2836016,3.913918,-2.469329
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002878.jpg,0.325201,0.2189995,3.925096,-2.487613
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002879.jpg,0.3528384,0.1637247,3.929352,-2.5051
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002880.jpg,0.3801877,0.1090261,3.927747,-2.521749
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002881.jpg,0.4077903,0.05382104,3.920804,-2.537518
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002882.jpg,0.4352497,0,3.908667,-2.552344
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002883.jpg,0.4634506,0,3.891431,-2.566131
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002884.jpg,0.4929966,0,3.871359,-2.578769
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002885.jpg,0.5,0,3.84846,-2.590119
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002886.jpg,0.5,0,3.826306,-2.600116
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002887.jpg,0.5,0,3.826306,-2.600116
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002888.jpg,0.5,0,3.805263,-2.608693
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002889.jpg,0.5,0,3.784629,-2.615767
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002890.jpg,0.5,0,3.764045,-2.621261
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002891.jpg,0.5,0,3.743369,-2.625104
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002892.jpg,0.5,0,3.722586,-2.627242
/Users/brianpulfer/Desktop/sim_log/IMG/center_00002893.jpg,0.5,0.05161265,3.701757,-2.627633
