center,steering,throttle,speed,cte
/Users/brianpulfer/Desktop/dataset/IMG/center_00004187.jpg,0.5,1,5.425633,-1.34321
/Users/brianpulfer/Desktop/dataset/IMG/center_00004188.jpg,0.5,1,5.539307,-1.408144
/Users/brianpulfer/Desktop/dataset/IMG/center_00004189.jpg,0.5,1,5.536042,-1.435597
/Users/brianpulfer/Desktop/dataset/IMG/center_00004190.jpg,0.5,1,5.668993,-1.483244
/Users/brianpulfer/Desktop/dataset/IMG/center_00004191.jpg,0.5,1,5.549089,-1.50266
/Users/brianpulfer/Desktop/dataset/IMG/center_00004192.jpg,0.5,1,5.60558,-1.532834
/Users/brianpulfer/Desktop/dataset/IMG/center_00004193.jpg,0.5,1,5.711626,-1.543899
/Users/brianpulfer/Desktop/dataset/IMG/center_00004194.jpg,0.5,1,5.667459,-1.55161
/Users/brianpulfer/Desktop/dataset/IMG/center_00004195.jpg,0.5,1,5.696589,-1.558928
/Users/brianpulfer/Desktop/dataset/IMG/center_00004196.jpg,0.5,1,5.807819,-1.558637
/Users/brianpulfer/Desktop/dataset/IMG/center_00004197.jpg,0.5,0.9107528,5.796807,-1.549751
/Users/brianpulfer/Desktop/dataset/IMG/center_00004198.jpg,0.5,0.830448,5.680735,-1.540915
/Users/brianpulfer/Desktop/dataset/IMG/center_00004199.jpg,0.5,0.7417597,5.790216,-1.529243
/Users/brianpulfer/Desktop/dataset/IMG/center_00004200.jpg,0.5,0.6545047,5.785048,-1.496305
/Users/brianpulfer/Desktop/dataset/IMG/center_00004201.jpg,0.5,0.5689982,5.814616,-1.475261
/Users/brianpulfer/Desktop/dataset/IMG/center_00004202.jpg,0.5,0.4740319,5.768518,-1.423888
/Users/brianpulfer/Desktop/dataset/IMG/center_00004203.jpg,0.5,0.3887183,5.735774,-1.394321
/Users/brianpulfer/Desktop/dataset/IMG/center_00004204.jpg,0.5,0.2932113,5.734747,-1.324955
/Users/brianpulfer/Desktop/dataset/IMG/center_00004205.jpg,0.5,0.2055992,5.635282,-1.13395
/Users/brianpulfer/Desktop/dataset/IMG/center_00004206.jpg,0.5,0.1093024,5.608812,-1.202806
/Users/brianpulfer/Desktop/dataset/IMG/center_00004207.jpg,0.5,0.0196103,5.603446,-1.219889
/Users/brianpulfer/Desktop/dataset/IMG/center_00004208.jpg,0.5,0.1186518,5.546783,-1.059253
/Users/brianpulfer/Desktop/dataset/IMG/center_00004209.jpg,0.5,0.2061049,5.430146,-1.291142
/Users/brianpulfer/Desktop/dataset/IMG/center_00004210.jpg,0.5,0.3087054,5.35924,-1.300967
/Users/brianpulfer/Desktop/dataset/IMG/center_00004211.jpg,0.4490141,0.4106773,5.379214,-1.310394
/Users/brianpulfer/Desktop/dataset/IMG/center_00004212.jpg,0.4034594,0.5017866,5.354091,-1.308388
/Users/brianpulfer/Desktop/dataset/IMG/center_00004213.jpg,0.3528568,0.6029919,5.329698,-1.302821
/Users/brianpulfer/Desktop/dataset/IMG/center_00004214.jpg,0.3022979,0.7041095,5.373631,-1.282664
/Users/brianpulfer/Desktop/dataset/IMG/center_00004215.jpg,0.2568359,0.7950337,5.435397,-1.268343
/Users/brianpulfer/Desktop/dataset/IMG/center_00004216.jpg,0.2054004,0.8979047,5.454226,-1.2338
/Users/brianpulfer/Desktop/dataset/IMG/center_00004217.jpg,0.159341,0.9900234,5.551946,-1.191065
/Users/brianpulfer/Desktop/dataset/IMG/center_00004218.jpg,0.1074374,1,5.559307,-1.167547
/Users/brianpulfer/Desktop/dataset/IMG/center_00004219.jpg,0.05555438,1,5.665162,-1.116089
/Users/brianpulfer/Desktop/dataset/IMG/center_00004220.jpg,0.0078541,1,5.835974,-1.060705
/Users/brianpulfer/Desktop/dataset/IMG/center_00004221.jpg,0,1,5.767697,-1.032913
/Users/brianpulfer/Desktop/dataset/IMG/center_00004222.jpg,0,1,5.902457,-0.9758951
/Users/brianpulfer/Desktop/dataset/IMG/center_00004223.jpg,0,1,5.911049,-0.4353853
/Users/brianpulfer/Desktop/dataset/IMG/center_00004224.jpg,0.05216437,1,6.00667,-0.8655038
/Users/brianpulfer/Desktop/dataset/IMG/center_00004225.jpg,0.1046939,1,6.143985,-0.765158
/Users/brianpulfer/Desktop/dataset/IMG/center_00004226.jpg,0.1575844,0.8942192,6.160477,-0.7828799
/Users/brianpulfer/Desktop/dataset/IMG/center_00004227.jpg,0.2044765,0.8004349,6.166176,-1.215511
/Users/brianpulfer/Desktop/dataset/IMG/center_00004228.jpg,0.256617,0.6961538,6.351108,-0.6967604
/Users/brianpulfer/Desktop/dataset/IMG/center_00004229.jpg,0.3091607,0.5910665,6.335951,-1.556883
/Users/brianpulfer/Desktop/dataset/IMG/center_00004230.jpg,0.3572648,0.4948582,6.331816,-0.5649999
/Users/brianpulfer/Desktop/dataset/IMG/center_00004231.jpg,0.4091768,0.3910342,6.286029,-1.892409
/Users/brianpulfer/Desktop/dataset/IMG/center_00004232.jpg,0.4603316,0.2887247,6.292702,-0.442305
/Users/brianpulfer/Desktop/dataset/IMG/center_00004233.jpg,0.5,0.1936269,6.209181,-2.317219
/Users/brianpulfer/Desktop/dataset/IMG/center_00004234.jpg,0.5,0.08534634,6.038191,-1.359776
/Users/brianpulfer/Desktop/dataset/IMG/center_00004235.jpg,0.5,0,6.075696,-2.607857
/Users/brianpulfer/Desktop/dataset/IMG/center_00004236.jpg,0.5,0,5.934678,-1.698004
/Users/brianpulfer/Desktop/dataset/IMG/center_00004237.jpg,0.5,0,5.866983,-2.958095
/Users/brianpulfer/Desktop/dataset/IMG/center_00004238.jpg,0.5,0,5.8036,-2.11974
/Users/brianpulfer/Desktop/dataset/IMG/center_00004239.jpg,0.5,0.121088,5.613657,-3.263916
/Users/brianpulfer/Desktop/dataset/IMG/center_00004240.jpg,0.5,0.2465556,5.544462,-2.503554
/Users/brianpulfer/Desktop/dataset/IMG/center_00004241.jpg,0.5,0.3694491,5.491581,-3.524442
/Users/brianpulfer/Desktop/dataset/IMG/center_00004242.jpg,0.5,0.4936366,5.424191,-2.853129
/Users/brianpulfer/Desktop/dataset/IMG/center_00004243.jpg,0.5,0.6217387,5.409798,-3.740318
/Users/brianpulfer/Desktop/dataset/IMG/center_00004244.jpg,0.5,0.7519324,5.478762,-3.23848
/Users/brianpulfer/Desktop/dataset/IMG/center_00004245.jpg,0.5,0.8827178,5.466002,-3.941631
/Users/brianpulfer/Desktop/dataset/IMG/center_00004246.jpg,0.5,1,5.46059,-3.503875
/Users/brianpulfer/Desktop/dataset/IMG/center_00004247.jpg,0.5,1,5.4679,-4.050017
/Users/brianpulfer/Desktop/dataset/IMG/center_00004248.jpg,0.5,1,5.480344,-3.728959
/Users/brianpulfer/Desktop/dataset/IMG/center_00004249.jpg,0.5,1,5.573867,-4.118621
/Users/brianpulfer/Desktop/dataset/IMG/center_00004250.jpg,0.5,1,5.541666,-3.95424
/Users/brianpulfer/Desktop/dataset/IMG/center_00004251.jpg,0.5,1,5.602448,-4.122601
/Users/brianpulfer/Desktop/dataset/IMG/center_00004252.jpg,0.5,1,5.599047,-4.116328
/Users/brianpulfer/Desktop/dataset/IMG/center_00004253.jpg,0.5,1,5.649165,-4.061156
/Users/brianpulfer/Desktop/dataset/IMG/center_00004254.jpg,0.5,1,5.754063,-4.196783
/Users/brianpulfer/Desktop/dataset/IMG/center_00004255.jpg,0.5,1,5.780206,-3.927772
/Users/brianpulfer/Desktop/dataset/IMG/center_00004256.jpg,0.5,1,5.897576,-4.235626
/Users/brianpulfer/Desktop/dataset/IMG/center_00004257.jpg,0.5,1,5.902336,-4.231441
/Users/brianpulfer/Desktop/dataset/IMG/center_00004258.jpg,0.5,1,5.925845,-4.203232
/Users/brianpulfer/Desktop/dataset/IMG/center_00004259.jpg,0.5,1,5.945375,-4.169816
/Users/brianpulfer/Desktop/dataset/IMG/center_00004260.jpg,0.5,1,6.040358,-4.099405
/Users/brianpulfer/Desktop/dataset/IMG/center_00004261.jpg,0.4257543,1,6.074123,-4.037278
/Users/brianpulfer/Desktop/dataset/IMG/center_00004262.jpg,0.3491122,1,6.063092,-3.92201
/Users/brianpulfer/Desktop/dataset/IMG/center_00004263.jpg,0.273795,1,6.17291,-3.832598
/Users/brianpulfer/Desktop/dataset/IMG/center_00004264.jpg,0.1949201,1,6.274485,-3.679071
/Users/brianpulfer/Desktop/dataset/IMG/center_00004265.jpg,0.1190321,1,6.407684,-3.565429
/Users/brianpulfer/Desktop/dataset/IMG/center_00004266.jpg,0.04050799,1,6.547147,-3.384199
/Users/brianpulfer/Desktop/dataset/IMG/center_00004267.jpg,0,1,6.675676,-3.193025
/Users/brianpulfer/Desktop/dataset/IMG/center_00004268.jpg,-0.07934299,1,6.67669,-3.064103
/Users/brianpulfer/Desktop/dataset/IMG/center_00004269.jpg,-0.1578858,1,6.737209,-2.869955
/Users/brianpulfer/Desktop/dataset/IMG/center_00004270.jpg,-0.2357404,1,6.757741,-2.743279
/Users/brianpulfer/Desktop/dataset/IMG/center_00004271.jpg,-0.314646,1,6.877688,-2.564078
/Users/brianpulfer/Desktop/dataset/IMG/center_00004272.jpg,-0.2385245,1,7.001215,-2.402029
/Users/brianpulfer/Desktop/dataset/IMG/center_00004273.jpg,-0.159914,1,7.076535,-2.303507
/Users/brianpulfer/Desktop/dataset/IMG/center_00004274.jpg,-0.08185735,1,7.184433,-2.167133
/Users/brianpulfer/Desktop/dataset/IMG/center_00004275.jpg,-0.00774157,1,7.211169,-2.083181
/Users/brianpulfer/Desktop/dataset/IMG/center_00004276.jpg,0,1,7.366412,-1.963493
/Users/brianpulfer/Desktop/dataset/IMG/center_00004277.jpg,0,1,7.364341,-1.885386
/Users/brianpulfer/Desktop/dataset/IMG/center_00004278.jpg,0,1,7.507054,-1.768305
/Users/brianpulfer/Desktop/dataset/IMG/center_00004279.jpg,0,1,7.690768,-1.688401
/Users/brianpulfer/Desktop/dataset/IMG/center_00004280.jpg,0,0.848839,7.714827,-1.565277
/Users/brianpulfer/Desktop/dataset/IMG/center_00004281.jpg,0,0.7067122,7.808313,-1.48148
/Users/brianpulfer/Desktop/dataset/IMG/center_00004282.jpg,0,0.5605134,7.923962,-1.352695
/Users/brianpulfer/Desktop/dataset/IMG/center_00004283.jpg,0,0.4179829,8.002524,-1.265646
/Users/brianpulfer/Desktop/dataset/IMG/center_00004284.jpg,0,0.2707058,8.010778,-1.178268
/Users/brianpulfer/Desktop/dataset/IMG/center_00004285.jpg,0,0.1294049,7.891933,-1.046424
/Users/brianpulfer/Desktop/dataset/IMG/center_00004286.jpg,0.07110353,0,7.862671,-0.9580295
/Users/brianpulfer/Desktop/dataset/IMG/center_00004287.jpg,0.1438074,0,7.778464,-0.8691818
/Users/brianpulfer/Desktop/dataset/IMG/center_00004288.jpg,0.2147955,0,7.79437,-0.7299371
/Users/brianpulfer/Desktop/dataset/IMG/center_00004289.jpg,0.2853055,0,7.701795,-0.6313263
/Users/brianpulfer/Desktop/dataset/IMG/center_00004290.jpg,0.3595448,0,7.558378,-0.4676645
/Users/brianpulfer/Desktop/dataset/IMG/center_00004291.jpg,0.4303416,0,7.411058,-0.3469217
/Users/brianpulfer/Desktop/dataset/IMG/center_00004292.jpg,0.5,0,7.291789,-0.2167134
/Users/brianpulfer/Desktop/dataset/IMG/center_00004293.jpg,0.5,0,7.284114,-0.003603287
/Users/brianpulfer/Desktop/dataset/IMG/center_00004294.jpg,0.5,0,7.104002,0.1491025
/Users/brianpulfer/Desktop/dataset/IMG/center_00004295.jpg,0.5,0.1473045,6.886291,0.3911299
/Users/brianpulfer/Desktop/dataset/IMG/center_00004296.jpg,0.5,0.2852132,6.788457,0.5597634
/Users/brianpulfer/Desktop/dataset/IMG/center_00004297.jpg,0.5,0.4265112,6.675854,0.6794238
/Users/brianpulfer/Desktop/dataset/IMG/center_00004298.jpg,0.5,0.5618187,6.641031,0.8370938
/Users/brianpulfer/Desktop/dataset/IMG/center_00004299.jpg,0.5,0.6909557,6.626935,0.9562526
/Users/brianpulfer/Desktop/dataset/IMG/center_00004300.jpg,0.4329824,0.824991,6.606851,1.087065
/Users/brianpulfer/Desktop/dataset/IMG/center_00004301.jpg,0.3736244,0.9437069,6.63639,1.04478
/Users/brianpulfer/Desktop/dataset/IMG/center_00004302.jpg,0.3136111,1,6.646462,0.9971653
/Users/brianpulfer/Desktop/dataset/IMG/center_00004303.jpg,0.2532854,1,6.607265,0.9607864
/Users/brianpulfer/Desktop/dataset/IMG/center_00004304.jpg,0.311937,1,6.789693,0.935312
/Users/brianpulfer/Desktop/dataset/IMG/center_00004305.jpg,0.3690053,1,6.769919,0.9213597
/Users/brianpulfer/Desktop/dataset/IMG/center_00004306.jpg,0.425759,1,6.786445,0.6424012
/Users/brianpulfer/Desktop/dataset/IMG/center_00004307.jpg,0.4810053,1,6.871866,0.5402135
/Users/brianpulfer/Desktop/dataset/IMG/center_00004308.jpg,0.5,0.8901879,6.759045,0.4937893
/Users/brianpulfer/Desktop/dataset/IMG/center_00004309.jpg,0.5,0.7819763,6.752259,0.4084425
/Users/brianpulfer/Desktop/dataset/IMG/center_00004310.jpg,0.5,0.6808914,6.827033,0.3346969
/Users/brianpulfer/Desktop/dataset/IMG/center_00004311.jpg,0.5,0.5705082,6.752963,0.2735615
/Users/brianpulfer/Desktop/dataset/IMG/center_00004312.jpg,0.5,0.6794498,6.725784,0.2248719
/Users/brianpulfer/Desktop/dataset/IMG/center_00004313.jpg,0.5,0.785377,6.696171,0.2048342
/Users/brianpulfer/Desktop/dataset/IMG/center_00004314.jpg,0.5,0.8910405,6.693535,0.1736301
/Users/brianpulfer/Desktop/dataset/IMG/center_00004315.jpg,0.4520821,0.9868762,6.685812,0.1544832
/Users/brianpulfer/Desktop/dataset/IMG/center_00004316.jpg,0.4003102,1,6.79871,0.1491302
/Users/brianpulfer/Desktop/dataset/IMG/center_00004317.jpg,0.3482632,1,6.809383,0.1490567
/Users/brianpulfer/Desktop/dataset/IMG/center_00004318.jpg,0.3016109,1,6.849679,0.1606109
/Users/brianpulfer/Desktop/dataset/IMG/center_00004319.jpg,0.2498676,1,6.84843,0.1707262
/Users/brianpulfer/Desktop/dataset/IMG/center_00004320.jpg,0,1,6.937756,0.1975785
/Users/brianpulfer/Desktop/dataset/IMG/center_00004321.jpg,-0.04482168,1,6.989186,0.2306007
/Users/brianpulfer/Desktop/dataset/IMG/center_00004322.jpg,-0.09540772,1,7.004791,0.248883
/Users/brianpulfer/Desktop/dataset/IMG/center_00004323.jpg,-0.1455046,1,7.132014,0.2871926
/Users/brianpulfer/Desktop/dataset/IMG/center_00004324.jpg,-0.1008075,1,7.124277,0.3063112
/Users/brianpulfer/Desktop/dataset/IMG/center_00004325.jpg,-0.05108943,1,7.171203,0.3432742
/Users/brianpulfer/Desktop/dataset/IMG/center_00004326.jpg,-0.006592184,1,7.241613,0.3781617
/Users/brianpulfer/Desktop/dataset/IMG/center_00004327.jpg,0,1,7.410384,0.3945373
/Users/brianpulfer/Desktop/dataset/IMG/center_00004328.jpg,0,1,7.434011,0.4250226
/Users/brianpulfer/Desktop/dataset/IMG/center_00004329.jpg,0,1,7.485821,0.4389939
/Users/brianpulfer/Desktop/dataset/IMG/center_00004330.jpg,0,1,7.478897,0.4654169
/Users/brianpulfer/Desktop/dataset/IMG/center_00004331.jpg,0,1,7.484262,0.4905143
/Users/brianpulfer/Desktop/dataset/IMG/center_00004332.jpg,0,1,7.667272,0.502883
/Users/brianpulfer/Desktop/dataset/IMG/center_00004333.jpg,0,1,7.650313,0.5265745
/Users/brianpulfer/Desktop/dataset/IMG/center_00004334.jpg,0,1,7.715134,0.5384344
/Users/brianpulfer/Desktop/dataset/IMG/center_00004335.jpg,0,1,7.785116,0.5625913
/Users/brianpulfer/Desktop/dataset/IMG/center_00004336.jpg,0,1,7.844659,0.5748177
/Users/brianpulfer/Desktop/dataset/IMG/center_00004337.jpg,-0.04735656,1,7.89714,0.6000028
/Users/brianpulfer/Desktop/dataset/IMG/center_00004338.jpg,-0.08942346,1,7.977617,0.6126188
/Users/brianpulfer/Desktop/dataset/IMG/center_00004339.jpg,-0.1358951,1,7.973507,0.6372637
/Users/brianpulfer/Desktop/dataset/IMG/center_00004340.jpg,-0.1790885,1,8.10473,0.6490919
/Users/brianpulfer/Desktop/dataset/IMG/center_00004341.jpg,-0.2257661,1,8.115597,0.6695607
/Users/brianpulfer/Desktop/dataset/IMG/center_00004342.jpg,-0.2675866,0.9163589,8.177763,0.6778448
/Users/brianpulfer/Desktop/dataset/IMG/center_00004343.jpg,-0.3138565,0.8238192,8.170379,0.6889755
/Users/brianpulfer/Desktop/dataset/IMG/center_00004344.jpg,-0.2722627,0.7406316,8.216853,0.69002
/Users/brianpulfer/Desktop/dataset/IMG/center_00004345.jpg,-0.2263733,0.6488529,8.225678,0.6849377
/Users/brianpulfer/Desktop/dataset/IMG/center_00004346.jpg,-0.1849061,0.5659184,8.250528,0.6785905
/Users/brianpulfer/Desktop/dataset/IMG/center_00004347.jpg,-0.1390111,0.4741285,8.215349,0.6589058
/Users/brianpulfer/Desktop/dataset/IMG/center_00004348.jpg,-0.0979199,0.3919461,8.212753,0.6456712
/Users/brianpulfer/Desktop/dataset/IMG/center_00004349.jpg,-0.0524586,0.3010235,8.317354,0.6137923
/Users/brianpulfer/Desktop/dataset/IMG/center_00004350.jpg,-0.0101574,0.2164211,8.155359,0.6137923
/Users/brianpulfer/Desktop/dataset/IMG/center_00004351.jpg,0,0.1259153,8.330258,0.6081478
/Users/brianpulfer/Desktop/dataset/IMG/center_00004352.jpg,0,0.04573441,8.250048,0.5622886
/Users/brianpulfer/Desktop/dataset/IMG/center_00004353.jpg,0,0,8.187671,0.5378967
/Users/brianpulfer/Desktop/dataset/IMG/center_00004354.jpg,0,0,8.048093,0.4860317
/Users/brianpulfer/Desktop/dataset/IMG/center_00004355.jpg,0,0,8.251275,0.4587467
/Users/brianpulfer/Desktop/dataset/IMG/center_00004356.jpg,0,0,8.055033,0.431404
/Users/brianpulfer/Desktop/dataset/IMG/center_00004357.jpg,0,0,8.03256,0.3753773
/Users/brianpulfer/Desktop/dataset/IMG/center_00004358.jpg,0,0,8.153006,0.3468684
/Users/brianpulfer/Desktop/dataset/IMG/center_00004359.jpg,0.04402329,0,8.087578,0.2896753
/Users/brianpulfer/Desktop/dataset/IMG/center_00004360.jpg,0.08447483,0,7.962689,0.2614155
/Users/brianpulfer/Desktop/dataset/IMG/center_00004361.jpg,0.1282582,0,8.086894,0.2327991
/Users/brianpulfer/Desktop/dataset/IMG/center_00004362.jpg,0.168026,0,7.96152,0.1786372
/Users/brianpulfer/Desktop/dataset/IMG/center_00004363.jpg,0.2076782,0,7.889925,0.1528206
/Users/brianpulfer/Desktop/dataset/IMG/center_00004364.jpg,0.2514035,0,7.942862,0.1284096
/Users/brianpulfer/Desktop/dataset/IMG/center_00004365.jpg,0.2913023,0,7.845869,0.08454581
/Users/brianpulfer/Desktop/dataset/IMG/center_00004366.jpg,0.3309759,0,7.804963,0.0659719
/Users/brianpulfer/Desktop/dataset/IMG/center_00004367.jpg,0.286893,0,7.690043,0.03651733
/Users/brianpulfer/Desktop/dataset/IMG/center_00004368.jpg,0.2463011,0,7.733302,0.02640388
/Users/brianpulfer/Desktop/dataset/IMG/center_00004369.jpg,0.2016903,0,7.637861,0.01912453
/Users/brianpulfer/Desktop/dataset/IMG/center_00004370.jpg,0.2435897,0,7.575648,0.01229268
/Users/brianpulfer/Desktop/dataset/IMG/center_00004371.jpg,0.2838303,0,7.495908,0.01300067
/Users/brianpulfer/Desktop/dataset/IMG/center_00004372.jpg,0.2391779,0,7.41122,0.02336936
/Users/brianpulfer/Desktop/dataset/IMG/center_00004373.jpg,0.1988172,0,7.427069,0.03341325
/Users/brianpulfer/Desktop/dataset/IMG/center_00004374.jpg,0.1542325,0,7.368705,0.04667768
/Users/brianpulfer/Desktop/dataset/IMG/center_00004375.jpg,0.114031,0,7.300206,0.08057323
/Users/brianpulfer/Desktop/dataset/IMG/center_00004376.jpg,0.07321911,0,7.25885,0.1012051
/Users/brianpulfer/Desktop/dataset/IMG/center_00004377.jpg,0.0282113,0,7.243539,0.149252
/Users/brianpulfer/Desktop/dataset/IMG/center_00004378.jpg,0,0,7.250353,0.1759565
/Users/brianpulfer/Desktop/dataset/IMG/center_00004379.jpg,0,0,7.220719,0.2350871
/Users/brianpulfer/Desktop/dataset/IMG/center_00004380.jpg,-0.04291447,0,7.110494,0.2667958
/Users/brianpulfer/Desktop/dataset/IMG/center_00004381.jpg,-0.08862376,0,7.124919,0.3339063
/Users/brianpulfer/Desktop/dataset/IMG/center_00004382.jpg,-0.1298387,0,7.144971,0.368022
/Users/brianpulfer/Desktop/dataset/IMG/center_00004383.jpg,-0.1757565,0,7.142118,0.4032145
/Users/brianpulfer/Desktop/dataset/IMG/center_00004384.jpg,-0.2166984,0,7.102199,0.4722788
/Users/brianpulfer/Desktop/dataset/IMG/center_00004385.jpg,-0.257952,0,7.057169,0.5056442
/Users/brianpulfer/Desktop/dataset/IMG/center_00004386.jpg,-0.303246,0,7.009696,0.5686114
/Users/brianpulfer/Desktop/dataset/IMG/center_00004387.jpg,-0.3440901,0,6.936177,0.597371
/Users/brianpulfer/Desktop/dataset/IMG/center_00004388.jpg,-0.3893434,0,6.867174,0.6476657
/Users/brianpulfer/Desktop/dataset/IMG/center_00004389.jpg,-0.4306093,0,6.779419,0.6683806
/Users/brianpulfer/Desktop/dataset/IMG/center_00004390.jpg,-0.3852132,0,6.767877,0.6860403
/Users/brianpulfer/Desktop/dataset/IMG/center_00004391.jpg,-0.3450076,0,6.698434,0.7119802
/Users/brianpulfer/Desktop/dataset/IMG/center_00004392.jpg,-0.3052068,0,6.614614,0.7203023
/Users/brianpulfer/Desktop/dataset/IMG/center_00004393.jpg,-0.2612702,0,6.55838,0.728593
/Users/brianpulfer/Desktop/dataset/IMG/center_00004394.jpg,-0.2218127,0,6.578081,0.7281536
/Users/brianpulfer/Desktop/dataset/IMG/center_00004395.jpg,-0.1784625,0,6.535151,0.7252477
/Users/brianpulfer/Desktop/dataset/IMG/center_00004396.jpg,-0.1396282,0,6.482848,0.7125161
/Users/brianpulfer/Desktop/dataset/IMG/center_00004397.jpg,0,0,6.549132,0.7027863
/Users/brianpulfer/Desktop/dataset/IMG/center_00004398.jpg,0.04345367,0,6.523831,0.6917889
/Users/brianpulfer/Desktop/dataset/IMG/center_00004399.jpg,0.08234228,0,6.413735,0.665323
/Users/brianpulfer/Desktop/dataset/IMG/center_00004400.jpg,0.1223996,0,6.461731,0.6505687
/Users/brianpulfer/Desktop/dataset/IMG/center_00004401.jpg,0.1648895,0,6.358076,0.6353867
/Users/brianpulfer/Desktop/dataset/IMG/center_00004402.jpg,0.2035576,0.07733612,6.41376,0.6060017
/Users/brianpulfer/Desktop/dataset/IMG/center_00004403.jpg,0.2419638,0.1541486,6.301718,0.5370656
/Users/brianpulfer/Desktop/dataset/IMG/center_00004404.jpg,0.284395,0.2390111,6.456855,0.4977004
/Users/brianpulfer/Desktop/dataset/IMG/center_00004405.jpg,0.3231004,0.3164218,6.334471,0.4256614
/Users/brianpulfer/Desktop/dataset/IMG/center_00004406.jpg,0.3611953,0.3926117,6.221807,0.3929397
/Users/brianpulfer/Desktop/dataset/IMG/center_00004407.jpg,0.4035059,0.4772327,6.240827,0.3629559
/Users/brianpulfer/Desktop/dataset/IMG/center_00004408.jpg,0.4420423,0.5543056,6.182823,0.3113168
/Users/brianpulfer/Desktop/dataset/IMG/center_00004409.jpg,0.4807637,0.6317484,6.231492,0.2901886
/Users/brianpulfer/Desktop/dataset/IMG/center_00004410.jpg,0.5,0.719039,6.10479,0.2723359
/Users/brianpulfer/Desktop/dataset/IMG/center_00004411.jpg,0.4614362,0.7961665,6.206662,0.2454489
/Users/brianpulfer/Desktop/dataset/IMG/center_00004412.jpg,0.422074,0.8748909,6.081252,0.2370965
/Users/brianpulfer/Desktop/dataset/IMG/center_00004413.jpg,0.3792956,0.7893342,6.12246,0.2318779
/Users/brianpulfer/Desktop/dataset/IMG/center_00004414.jpg,0.340573,0.7118888,6.120955,0.2297533
/Users/brianpulfer/Desktop/dataset/IMG/center_00004415.jpg,0.3015545,0.6338519,6.270532,0.2333315
/Users/brianpulfer/Desktop/dataset/IMG/center_00004416.jpg,0.2585213,0.5477856,6.181516,0.2399257
/Users/brianpulfer/Desktop/dataset/IMG/center_00004417.jpg,0.2984478,0.4679327,6.192936,0.2603657
/Users/brianpulfer/Desktop/dataset/IMG/center_00004418.jpg,0.3378283,0.3891717,6.183063,0.2750206
/Users/brianpulfer/Desktop/dataset/IMG/center_00004419.jpg,0.3813843,0.3020595,6.181916,0.312638
/Users/brianpulfer/Desktop/dataset/IMG/center_00004420.jpg,0.422929,0.2189702,6.130761,0.3352419
/Users/brianpulfer/Desktop/dataset/IMG/center_00004421.jpg,0.4672446,0.3076012,6.12989,0.3604282
/Users/brianpulfer/Desktop/dataset/IMG/center_00004422.jpg,0.5,0.3873117,6.029176,0.4179596
/Users/brianpulfer/Desktop/dataset/IMG/center_00004423.jpg,0.5,0.466756,6.052895,0.3648416
/Users/brianpulfer/Desktop/dataset/IMG/center_00004424.jpg,0.5,0.5561726,6.00052,0.3326797
/Users/brianpulfer/Desktop/dataset/IMG/center_00004425.jpg,0.5,0.6368624,5.969773,0.3211221
/Users/brianpulfer/Desktop/dataset/IMG/center_00004426.jpg,0.5,0.5457289,6.01825,0.3132091
/Users/brianpulfer/Desktop/dataset/IMG/center_00004427.jpg,0.5,0.4653984,5.953824,0.3072287
/Users/brianpulfer/Desktop/dataset/IMG/center_00004428.jpg,0.5,0.3841698,5.894355,0.3092856
/Users/brianpulfer/Desktop/dataset/IMG/center_00004429.jpg,0.4544881,0.293146,5.87816,0.3236593
/Users/brianpulfer/Desktop/dataset/IMG/center_00004430.jpg,0.4124008,0.2089712,5.870689,0.3352005
/Users/brianpulfer/Desktop/dataset/IMG/center_00004431.jpg,0.4577068,0.1183591,5.803739,0.3669433
/Users/brianpulfer/Desktop/dataset/IMG/center_00004432.jpg,0.497959,0.1988634,5.766008,0.3869812
/Users/brianpulfer/Desktop/dataset/IMG/center_00004433.jpg,0.5,0.2906321,5.619184,0.4093534
/Users/brianpulfer/Desktop/dataset/IMG/center_00004434.jpg,0.4594458,0.3717405,5.563096,0.4624357
/Users/brianpulfer/Desktop/dataset/IMG/center_00004435.jpg,0.4180049,0.4546223,5.667201,0.4938594
/Users/brianpulfer/Desktop/dataset/IMG/center_00004436.jpg,0.3700367,0.5505587,5.622631,0.563723
/Users/brianpulfer/Desktop/dataset/IMG/center_00004437.jpg,0.3283374,0.6339573,5.596879,0.6027182
/Users/brianpulfer/Desktop/dataset/IMG/center_00004438.jpg,0.2803257,0.7299806,5.646584,0.6894974
/Users/brianpulfer/Desktop/dataset/IMG/center_00004439.jpg,0.2377764,0.644882,5.75994,0.7373446
/Users/brianpulfer/Desktop/dataset/IMG/center_00004440.jpg,0.1885091,0.5463474,5.745048,0.8382869
/Users/brianpulfer/Desktop/dataset/IMG/center_00004441.jpg,0.1457856,0.4609003,5.752359,0.892066
/Users/brianpulfer/Desktop/dataset/IMG/center_00004442.jpg,0.09687704,0.3630832,5.685575,0.9965883
/Users/brianpulfer/Desktop/dataset/IMG/center_00004443.jpg,0.05414642,0.277622,5.858352,1.007849
/Users/brianpulfer/Desktop/dataset/IMG/center_00004444.jpg,0.005235609,0.1798004,5.792928,1.032594
/Users/brianpulfer/Desktop/dataset/IMG/center_00004445.jpg,0,0.2662707,5.713495,1.045452
/Users/brianpulfer/Desktop/dataset/IMG/center_00004446.jpg,0,0.3628218,5.703122,1.071876
