center,steering,throttle,speed,cte
/Users/brianpulfer/Desktop/trainA/IMG/center_00001717.jpg,-0.3290961,0,7.682371,-1.362323
/Users/brianpulfer/Desktop/trainA/IMG/center_00001718.jpg,-0.3756109,0,7.582066,-1.288441
/Users/brianpulfer/Desktop/trainA/IMG/center_00001719.jpg,-0.4204392,0,7.419734,-1.255354
/Users/brianpulfer/Desktop/trainA/IMG/center_00001720.jpg,-0.4676962,0,7.34252,-1.197338
/Users/brianpulfer/Desktop/trainA/IMG/center_00001721.jpg,-0.5,0,7.39104,-1.172994
/Users/brianpulfer/Desktop/trainA/IMG/center_00001722.jpg,-0.4532348,0,7.276307,-1.132788
/Users/brianpulfer/Desktop/trainA/IMG/center_00001723.jpg,-0.4078532,0,7.095596,-1.117062
/Users/brianpulfer/Desktop/trainA/IMG/center_00001724.jpg,-0.3600485,0,6.981748,-1.09434
/Users/brianpulfer/Desktop/trainA/IMG/center_00001725.jpg,-0.3123406,0,6.856182,-1.084789
/Users/brianpulfer/Desktop/trainA/IMG/center_00001726.jpg,-0.2616508,0,6.960671,-1.084728
/Users/brianpulfer/Desktop/trainA/IMG/center_00001727.jpg,-0.2089361,0,6.918634,-1.095337
/Users/brianpulfer/Desktop/trainA/IMG/center_00001728.jpg,0,0,6.852429,-1.116911
/Users/brianpulfer/Desktop/trainA/IMG/center_00001729.jpg,0.05199317,0,6.752394,-1.1312
/Users/brianpulfer/Desktop/trainA/IMG/center_00001730.jpg,0.1053812,0,6.774466,-1.165066
/Users/brianpulfer/Desktop/trainA/IMG/center_00001731.jpg,0.1589513,0,6.586625,-1.203125
/Users/brianpulfer/Desktop/trainA/IMG/center_00001732.jpg,0.213379,0,6.62866,-1.243889
/Users/brianpulfer/Desktop/trainA/IMG/center_00001733.jpg,0.2684287,0,6.645489,-1.283703
/Users/brianpulfer/Desktop/trainA/IMG/center_00001734.jpg,0.3235947,0,6.605424,-1.319652
/Users/brianpulfer/Desktop/trainA/IMG/center_00001735.jpg,0.3779193,0,6.497468,-1.335439
/Users/brianpulfer/Desktop/trainA/IMG/center_00001736.jpg,0.4310326,0,6.463522,-1.35995
/Users/brianpulfer/Desktop/trainA/IMG/center_00001737.jpg,0.4815803,0,6.286778,-1.371828
/Users/brianpulfer/Desktop/trainA/IMG/center_00001738.jpg,0.5,0,6.242671,-1.371541
/Users/brianpulfer/Desktop/trainA/IMG/center_00001739.jpg,0.5,0,6.210758,-1.366923
/Users/brianpulfer/Desktop/trainA/IMG/center_00001740.jpg,0.5,0,6.071877,-1.348413
/Users/brianpulfer/Desktop/trainA/IMG/center_00001741.jpg,0.5,0,5.918978,-1.317007
/Users/brianpulfer/Desktop/trainA/IMG/center_00001742.jpg,0.5,0,5.989398,-1.296733
/Users/brianpulfer/Desktop/trainA/IMG/center_00001743.jpg,0.5,0,5.923316,-1.248104
/Users/brianpulfer/Desktop/trainA/IMG/center_00001744.jpg,0.5,0,5.742458,-1.189054
/Users/brianpulfer/Desktop/trainA/IMG/center_00001745.jpg,0.5,0,5.595204,-1.119719
/Users/brianpulfer/Desktop/trainA/IMG/center_00001746.jpg,0.5,-0.09882553,5.631518,-1.08114
/Users/brianpulfer/Desktop/trainA/IMG/center_00001747.jpg,0.5,-0.1980398,5.537617,-0.9973075
/Users/brianpulfer/Desktop/trainA/IMG/center_00001748.jpg,0.5,-0.2940665,5.424879,-0.9520634
/Users/brianpulfer/Desktop/trainA/IMG/center_00001749.jpg,0.5,-0.3888457,5.332848,-0.8530638
/Users/brianpulfer/Desktop/trainA/IMG/center_00001750.jpg,0.5,-0.478568,5.148482,-0.7642887
/Users/brianpulfer/Desktop/trainA/IMG/center_00001751.jpg,0.5,-0.5731386,5.043572,-0.6927642
/Users/brianpulfer/Desktop/trainA/IMG/center_00001752.jpg,0.5,-0.6606561,4.999774,-0.7916865
/Users/brianpulfer/Desktop/trainA/IMG/center_00001753.jpg,0.5,-0.7476456,4.903568,-0.7909529
/Users/brianpulfer/Desktop/trainA/IMG/center_00001754.jpg,0.5,-0.8325633,4.805088,-0.7875446
/Users/brianpulfer/Desktop/trainA/IMG/center_00001755.jpg,0.5,-0.9127525,4.637916,-0.7712589
/Users/brianpulfer/Desktop/trainA/IMG/center_00001756.jpg,0.5,-0.9918609,4.551708,-0.759021
/Users/brianpulfer/Desktop/trainA/IMG/center_00001757.jpg,0.5,-1,4.467193,-0.7442205
/Users/brianpulfer/Desktop/trainA/IMG/center_00001758.jpg,0.5,-1,4.308294,-0.7077337
/Users/brianpulfer/Desktop/trainA/IMG/center_00001759.jpg,0.5,-1,4.230866,-0.6862509
/Users/brianpulfer/Desktop/trainA/IMG/center_00001760.jpg,0.5,-0.9226465,4.151968,-0.6626775
/Users/brianpulfer/Desktop/trainA/IMG/center_00001761.jpg,0.5,-0.8450258,4.001482,-0.6097152
/Users/brianpulfer/Desktop/trainA/IMG/center_00001762.jpg,0.5,-0.7705231,3.929524,-0.580667
/Users/brianpulfer/Desktop/trainA/IMG/center_00001763.jpg,0.5,-0.6937424,3.86467,-0.5500627
/Users/brianpulfer/Desktop/trainA/IMG/center_00001764.jpg,0.5,-0.6190115,3.796752,-0.5181082
/Users/brianpulfer/Desktop/trainA/IMG/center_00001765.jpg,0.5,-0.5464433,3.681102,-0.450413
/Users/brianpulfer/Desktop/trainA/IMG/center_00001766.jpg,0.5,-0.4771225,3.642025,-0.4147982
/Users/brianpulfer/Desktop/trainA/IMG/center_00001767.jpg,0.5,-0.4048145,3.57069,-0.3783511
/Users/brianpulfer/Desktop/trainA/IMG/center_00001768.jpg,0.5,-0.3358397,3.543404,-0.340789
/Users/brianpulfer/Desktop/trainA/IMG/center_00001769.jpg,0.5,-0.2679982,3.477117,-0.3025444
/Users/brianpulfer/Desktop/trainA/IMG/center_00001770.jpg,0.5,-0.2016438,3.457771,-0.2632464
/Users/brianpulfer/Desktop/trainA/IMG/center_00001771.jpg,0.5,0,3.387132,-0.1822984
/Users/brianpulfer/Desktop/trainA/IMG/center_00001772.jpg,0.5,0.06850266,3.34212,-0.1405737
/Users/brianpulfer/Desktop/trainA/IMG/center_00001773.jpg,0.5,0.1395096,3.329618,-0.09791186
/Users/brianpulfer/Desktop/trainA/IMG/center_00001774.jpg,0.5,0.2058181,3.305885,-0.05441145
/Users/brianpulfer/Desktop/trainA/IMG/center_00001775.jpg,0.5,0.2727207,3.322931,-0.009727832
/Users/brianpulfer/Desktop/trainA/IMG/center_00001776.jpg,0.5,0.3378383,3.304813,0.03574928
/Users/brianpulfer/Desktop/trainA/IMG/center_00001777.jpg,0.5,0.4047188,3.325726,0.08238772
/Users/brianpulfer/Desktop/trainA/IMG/center_00001778.jpg,0.5,0.4707244,3.319526,0.1298871
/Users/brianpulfer/Desktop/trainA/IMG/center_00001779.jpg,0.5,0.536092,3.342565,0.1785294
/Users/brianpulfer/Desktop/trainA/IMG/center_00001780.jpg,0.5,0.6064492,3.373818,0.0814229
/Users/brianpulfer/Desktop/trainA/IMG/center_00001781.jpg,0.5,0.6770934,3.39236,0.050014
/Users/brianpulfer/Desktop/trainA/IMG/center_00001782.jpg,0.5,0.7464463,3.416158,0.01940497
/Users/brianpulfer/Desktop/trainA/IMG/center_00001783.jpg,0.5,0.80699,3.443293,-0.01043602
/Users/brianpulfer/Desktop/trainA/IMG/center_00001784.jpg,0.5,0.8675966,3.473862,-0.03953315
/Users/brianpulfer/Desktop/trainA/IMG/center_00001785.jpg,0.5,0.9283428,3.507568,-0.06790063
/Users/brianpulfer/Desktop/trainA/IMG/center_00001786.jpg,0.5,0.8620658,3.544412,-0.09554262
/Users/brianpulfer/Desktop/trainA/IMG/center_00001787.jpg,0.5,0.8063745,3.578583,-0.122412
/Users/brianpulfer/Desktop/trainA/IMG/center_00001788.jpg,0.5,0.7492747,3.60935,-0.1484518
/Users/brianpulfer/Desktop/trainA/IMG/center_00001789.jpg,0.5,0.6914658,3.636924,-0.1735997
/Users/brianpulfer/Desktop/trainA/IMG/center_00001790.jpg,0.5,0.634777,3.661118,-0.1977921
/Users/brianpulfer/Desktop/trainA/IMG/center_00001791.jpg,0.5,0.5624666,3.681941,-0.2209641
/Users/brianpulfer/Desktop/trainA/IMG/center_00001792.jpg,0.5,0.5051596,3.698639,-0.2430477
/Users/brianpulfer/Desktop/trainA/IMG/center_00001793.jpg,0.5,0.4469749,3.711728,-0.2639768
/Users/brianpulfer/Desktop/trainA/IMG/center_00001794.jpg,0.5,0.388696,3.72128,-0.2836893
/Users/brianpulfer/Desktop/trainA/IMG/center_00001795.jpg,0.5,0.3311565,3.727256,-0.3021264
/Users/brianpulfer/Desktop/trainA/IMG/center_00001796.jpg,0.5,0.2609722,3.729693,-0.3192315
/Users/brianpulfer/Desktop/trainA/IMG/center_00001797.jpg,0.5,0.2023269,3.728036,-0.3349508
/Users/brianpulfer/Desktop/trainA/IMG/center_00001798.jpg,0.5,0.1436668,3.722738,-0.3492399
/Users/brianpulfer/Desktop/trainA/IMG/center_00001799.jpg,0.5,0.08663732,3.713942,-0.3620556
/Users/brianpulfer/Desktop/trainA/IMG/center_00001800.jpg,0.5,0.145916,3.701761,-0.3733667
/Users/brianpulfer/Desktop/trainA/IMG/center_00001801.jpg,0.5,0.2118156,3.691512,-0.3831621
/Users/brianpulfer/Desktop/trainA/IMG/center_00001802.jpg,0.5,0.2696792,3.684613,-0.3914387
/Users/brianpulfer/Desktop/trainA/IMG/center_00001803.jpg,0.5,0.3280856,3.68067,-0.3981915
/Users/brianpulfer/Desktop/trainA/IMG/center_00001804.jpg,0.5,0.3830052,3.679739,-0.4034155
/Users/brianpulfer/Desktop/trainA/IMG/center_00001805.jpg,0.5,0.4366971,3.681732,-0.4071079
/Users/brianpulfer/Desktop/trainA/IMG/center_00001806.jpg,0.5,0.4910114,3.686621,-0.4092599
/Users/brianpulfer/Desktop/trainA/IMG/center_00001807.jpg,0.5,0.5602992,3.69449,-0.4098656
/Users/brianpulfer/Desktop/trainA/IMG/center_00001808.jpg,0.5,0.6110836,3.706066,-0.4089141
/Users/brianpulfer/Desktop/trainA/IMG/center_00001809.jpg,0.5,0.6617034,3.720723,-0.4063939
/Users/brianpulfer/Desktop/trainA/IMG/center_00001810.jpg,0.5,0.6617034,3.720723,-0.4063939
/Users/brianpulfer/Desktop/trainA/IMG/center_00001811.jpg,0.5,0.7639972,3.738235,-0.4022912
/Users/brianpulfer/Desktop/trainA/IMG/center_00001812.jpg,0.5,0.8096033,3.761039,-0.3965902
/Users/brianpulfer/Desktop/trainA/IMG/center_00001813.jpg,0.5,0.8576332,3.787026,-0.3892697
/Users/brianpulfer/Desktop/trainA/IMG/center_00001814.jpg,0.5,0.9089188,3.815689,-0.3803087
/Users/brianpulfer/Desktop/trainA/IMG/center_00001815.jpg,0.5,0.9593029,3.847307,-0.3696852
/Users/brianpulfer/Desktop/trainA/IMG/center_00001816.jpg,0.5,0.9593029,3.847307,-0.3696852
/Users/brianpulfer/Desktop/trainA/IMG/center_00001817.jpg,0.5,1,3.881794,-0.3573701
/Users/brianpulfer/Desktop/trainA/IMG/center_00001818.jpg,0.5,1,3.918666,-0.3433397
/Users/brianpulfer/Desktop/trainA/IMG/center_00001819.jpg,0.5,1,3.955956,-0.3275659
/Users/brianpulfer/Desktop/trainA/IMG/center_00001820.jpg,0.5,1,3.993272,-0.310028
/Users/brianpulfer/Desktop/trainA/IMG/center_00001821.jpg,0.5,1,4.030579,-0.2907023
/Users/brianpulfer/Desktop/trainA/IMG/center_00001822.jpg,0.5,1,4.030579,-0.2907023
/Users/brianpulfer/Desktop/trainA/IMG/center_00001823.jpg,0.5,1,4.067801,-0.2695692
/Users/brianpulfer/Desktop/trainA/IMG/center_00001824.jpg,0.5,1,4.104207,-0.2462866
/Users/brianpulfer/Desktop/trainA/IMG/center_00001825.jpg,0.5,1,4.141954,-0.2408214
/Users/brianpulfer/Desktop/trainA/IMG/center_00001826.jpg,0.5,1,4.178527,-0.2426026
/Users/brianpulfer/Desktop/trainA/IMG/center_00001827.jpg,0.5,1,4.214645,-0.2427488
/Users/brianpulfer/Desktop/trainA/IMG/center_00001828.jpg,0.5,1,4.214645,-0.2427488
/Users/brianpulfer/Desktop/trainA/IMG/center_00001829.jpg,0.5,1,4.250315,-0.2412361
/Users/brianpulfer/Desktop/trainA/IMG/center_00001830.jpg,0.5,1,4.285491,-0.2380283
/Users/brianpulfer/Desktop/trainA/IMG/center_00001831.jpg,0.5,1,4.320144,-0.2330825
/Users/brianpulfer/Desktop/trainA/IMG/center_00001832.jpg,0.4753082,1,4.354249,-0.2263508
/Users/brianpulfer/Desktop/trainA/IMG/center_00001833.jpg,0.450481,1,4.391546,-0.2178629
/Users/brianpulfer/Desktop/trainA/IMG/center_00001834.jpg,0.450481,1,4.391546,-0.2178629
/Users/brianpulfer/Desktop/trainA/IMG/center_00001835.jpg,0.4011946,1,4.43128,-0.2076379
/Users/brianpulfer/Desktop/trainA/IMG/center_00001836.jpg,0.3762964,1,4.475833,-0.1957807
/Users/brianpulfer/Desktop/trainA/IMG/center_00001837.jpg,0.3505806,1,4.520994,-0.1823141
/Users/brianpulfer/Desktop/trainA/IMG/center_00001838.jpg,0.3265023,1,4.566787,-0.1672869
/Users/brianpulfer/Desktop/trainA/IMG/center_00001839.jpg,0.300087,1,4.61299,-0.1507657
/Users/brianpulfer/Desktop/trainA/IMG/center_00001840.jpg,0.300087,1,4.61299,-0.1507657
/Users/brianpulfer/Desktop/trainA/IMG/center_00001841.jpg,0.2510461,1,4.659744,-0.1328383
/Users/brianpulfer/Desktop/trainA/IMG/center_00001842.jpg,0.2260099,1,4.708183,-0.1136764
/Users/brianpulfer/Desktop/trainA/IMG/center_00001843.jpg,0.2012606,1,4.756276,-0.09338111
/Users/brianpulfer/Desktop/trainA/IMG/center_00001844.jpg,0.1759872,1,4.80406,-0.07206881
/Users/brianpulfer/Desktop/trainA/IMG/center_00001845.jpg,0.1501997,1,4.851555,-0.0498711
/Users/brianpulfer/Desktop/trainA/IMG/center_00001846.jpg,0.1501997,1,4.851555,-0.0498711
/Users/brianpulfer/Desktop/trainA/IMG/center_00001847.jpg,0.1004648,1,4.898724,-0.02692152
/Users/brianpulfer/Desktop/trainA/IMG/center_00001848.jpg,0.07555904,1,4.945508,-0.003437552
/Users/brianpulfer/Desktop/trainA/IMG/center_00001849.jpg,0.0510958,1,4.991607,0.02044917
/Users/brianpulfer/Desktop/trainA/IMG/center_00001850.jpg,0.02530127,1,5.037017,0.04459463
/Users/brianpulfer/Desktop/trainA/IMG/center_00001851.jpg,0.0002354737,1,5.08547,0.06896351
/Users/brianpulfer/Desktop/trainA/IMG/center_00001852.jpg,0.0002354737,1,5.08547,0.06896351
/Users/brianpulfer/Desktop/trainA/IMG/center_00001853.jpg,-0.02520736,1,5.108968,0.09330521
/Users/brianpulfer/Desktop/trainA/IMG/center_00001854.jpg,-0.05082242,1,5.238565,0.1176213
/Users/brianpulfer/Desktop/trainA/IMG/center_00001855.jpg,-0.07608381,1,5.041565,0.1407207
/Users/brianpulfer/Desktop/trainA/IMG/center_00001856.jpg,-0.1002055,1,5.187377,0.1636055
/Users/brianpulfer/Desktop/trainA/IMG/center_00001857.jpg,-0.1255615,1,5.281371,0.1864011
/Users/brianpulfer/Desktop/trainA/IMG/center_00001858.jpg,-0.1255615,1,5.281371,0.1864011
/Users/brianpulfer/Desktop/trainA/IMG/center_00001859.jpg,-0.1755148,1,5.299796,0.2084354
/Users/brianpulfer/Desktop/trainA/IMG/center_00001860.jpg,-0.2002647,1,5.379846,0.2290406
/Users/brianpulfer/Desktop/trainA/IMG/center_00001861.jpg,-0.22537,1,5.4003,0.2484952
/Users/brianpulfer/Desktop/trainA/IMG/center_00001862.jpg,-0.1991523,1,5.470435,0.2663321
/Users/brianpulfer/Desktop/trainA/IMG/center_00001863.jpg,-0.1755954,1,5.411554,0.2830975
/Users/brianpulfer/Desktop/trainA/IMG/center_00001864.jpg,-0.1755954,1,5.411554,0.2830975
/Users/brianpulfer/Desktop/trainA/IMG/center_00001865.jpg,-0.1249074,1,5.485837,0.2981404
/Users/brianpulfer/Desktop/trainA/IMG/center_00001866.jpg,-0.1003213,1,5.578938,0.3118115
/Users/brianpulfer/Desktop/trainA/IMG/center_00001867.jpg,-0.07454121,1,5.616358,0.3242602
/Users/brianpulfer/Desktop/trainA/IMG/center_00001868.jpg,-0.05007978,1,5.615384,0.3355167
/Users/brianpulfer/Desktop/trainA/IMG/center_00001869.jpg,-0.02503473,1,5.691372,0.345497
/Users/brianpulfer/Desktop/trainA/IMG/center_00001870.jpg,-0.02503473,1,5.691372,0.345497
/Users/brianpulfer/Desktop/trainA/IMG/center_00001871.jpg,0,1,5.718969,0.3548321
/Users/brianpulfer/Desktop/trainA/IMG/center_00001872.jpg,0,1,5.722545,0.3636311
/Users/brianpulfer/Desktop/trainA/IMG/center_00001873.jpg,0,1,5.822454,0.3717297
/Users/brianpulfer/Desktop/trainA/IMG/center_00001874.jpg,0,1,5.833922,0.3796564
/Users/brianpulfer/Desktop/trainA/IMG/center_00001875.jpg,0,1,5.834813,0.3875726
/Users/brianpulfer/Desktop/trainA/IMG/center_00001876.jpg,0,1,5.834813,0.3875726
/Users/brianpulfer/Desktop/trainA/IMG/center_00001877.jpg,-0.04990286,1,5.935701,0.3953195
/Users/brianpulfer/Desktop/trainA/IMG/center_00001878.jpg,-0.07465801,1,5.968327,0.403149
/Users/brianpulfer/Desktop/trainA/IMG/center_00001879.jpg,-0.09985605,1,5.973248,0.4110317
/Users/brianpulfer/Desktop/trainA/IMG/center_00001880.jpg,-0.1257942,1,6.076953,0.4187451
/Users/brianpulfer/Desktop/trainA/IMG/center_00001881.jpg,-0.1505371,1,6.112595,0.4264304
/Users/brianpulfer/Desktop/trainA/IMG/center_00001882.jpg,-0.1505371,1,6.112595,0.4264304
/Users/brianpulfer/Desktop/trainA/IMG/center_00001883.jpg,-0.149516,1,6.098331,0.4339879
/Users/brianpulfer/Desktop/trainA/IMG/center_00001884.jpg,-0.125112,1,6.095199,0.4413013
/Users/brianpulfer/Desktop/trainA/IMG/center_00001885.jpg,-0.1002281,1,6.290751,0.4485301
/Users/brianpulfer/Desktop/trainA/IMG/center_00001886.jpg,-0.07458145,1,6.221187,0.4550157
/Users/brianpulfer/Desktop/trainA/IMG/center_00001887.jpg,-0.04953927,1,6.414742,0.4613902
/Users/brianpulfer/Desktop/trainA/IMG/center_00001888.jpg,-0.04953927,1,6.414742,0.4613902
/Users/brianpulfer/Desktop/trainA/IMG/center_00001889.jpg,-0.0003311411,1,6.260047,0.4672732
/Users/brianpulfer/Desktop/trainA/IMG/center_00001890.jpg,0,1,6.451067,0.4730089
/Users/brianpulfer/Desktop/trainA/IMG/center_00001891.jpg,0,1,6.41166,0.4778571
/Users/brianpulfer/Desktop/trainA/IMG/center_00001892.jpg,0,1,6.519896,0.4829431
/Users/brianpulfer/Desktop/trainA/IMG/center_00001893.jpg,0,1,6.450084,0.4873165
/Users/brianpulfer/Desktop/trainA/IMG/center_00001894.jpg,0,1,6.450084,0.4873165
/Users/brianpulfer/Desktop/trainA/IMG/center_00001895.jpg,0,1,6.658202,0.4916158
/Users/brianpulfer/Desktop/trainA/IMG/center_00001896.jpg,0,1,6.489316,0.4958111
/Users/brianpulfer/Desktop/trainA/IMG/center_00001897.jpg,0,1,6.67578,0.5000259
/Users/brianpulfer/Desktop/trainA/IMG/center_00001898.jpg,0,1,6.682003,0.5035444
/Users/brianpulfer/Desktop/trainA/IMG/center_00001899.jpg,0,1,6.682404,0.5079974
/Users/brianpulfer/Desktop/trainA/IMG/center_00001900.jpg,0,1,6.682404,0.5079974
/Users/brianpulfer/Desktop/trainA/IMG/center_00001901.jpg,0,1,6.683389,0.5116644
/Users/brianpulfer/Desktop/trainA/IMG/center_00001902.jpg,0,1,6.891027,0.5154958
/Users/brianpulfer/Desktop/trainA/IMG/center_00001903.jpg,0,1,6.689101,0.5193847
/Users/brianpulfer/Desktop/trainA/IMG/center_00001904.jpg,0,1,6.857979,0.5234681
/Users/brianpulfer/Desktop/trainA/IMG/center_00001905.jpg,0,1,6.971682,0.5273364
/Users/brianpulfer/Desktop/trainA/IMG/center_00001906.jpg,0,1,6.971682,0.5273364
/Users/brianpulfer/Desktop/trainA/IMG/center_00001907.jpg,0,1,6.880998,0.5317578
/Users/brianpulfer/Desktop/trainA/IMG/center_00001908.jpg,0,1,6.962945,0.5358883
/Users/brianpulfer/Desktop/trainA/IMG/center_00001909.jpg,0,1,6.996938,0.5404131
/Users/brianpulfer/Desktop/trainA/IMG/center_00001910.jpg,0,1,7.060339,0.5454692
/Users/brianpulfer/Desktop/trainA/IMG/center_00001911.jpg,0,1,7.051049,0.5497425
/Users/brianpulfer/Desktop/trainA/IMG/center_00001912.jpg,0,1,7.051049,0.5497425
/Users/brianpulfer/Desktop/trainA/IMG/center_00001913.jpg,0,1,7.136739,0.5546754
/Users/brianpulfer/Desktop/trainA/IMG/center_00001914.jpg,0,1,7.112951,0.559702
/Users/brianpulfer/Desktop/trainA/IMG/center_00001915.jpg,0,1,7.180787,0.5644416
/Users/brianpulfer/Desktop/trainA/IMG/center_00001916.jpg,0,1,7.282934,0.5697922
/Users/brianpulfer/Desktop/trainA/IMG/center_00001917.jpg,0,1,7.265558,0.5751647
/Users/brianpulfer/Desktop/trainA/IMG/center_00001918.jpg,0,1,7.265558,0.5751647
/Users/brianpulfer/Desktop/trainA/IMG/center_00001919.jpg,0,1,7.226691,0.5806349
/Users/brianpulfer/Desktop/trainA/IMG/center_00001920.jpg,0,1,7.413454,0.5863087
/Users/brianpulfer/Desktop/trainA/IMG/center_00001921.jpg,0,1,7.388995,0.5919293
/Users/brianpulfer/Desktop/trainA/IMG/center_00001922.jpg,0,1,7.358684,0.5976045
/Users/brianpulfer/Desktop/trainA/IMG/center_00001923.jpg,0,0.9499099,7.546488,0.6034843
/Users/brianpulfer/Desktop/trainA/IMG/center_00001924.jpg,0,0.9499099,7.546488,0.6034843
/Users/brianpulfer/Desktop/trainA/IMG/center_00001925.jpg,0,0.848241,7.491127,0.6095172
/Users/brianpulfer/Desktop/trainA/IMG/center_00001926.jpg,0,0.7996406,7.527513,0.6153464
/Users/brianpulfer/Desktop/trainA/IMG/center_00001927.jpg,0,0.7492515,7.624976,0.6217656
/Users/brianpulfer/Desktop/trainA/IMG/center_00001928.jpg,0,0.6982545,7.664967,0.627982
/Users/brianpulfer/Desktop/trainA/IMG/center_00001929.jpg,0,0.6490365,7.562545,0.6346287
/Users/brianpulfer/Desktop/trainA/IMG/center_00001930.jpg,0,0.6490365,7.562545,0.6346287
/Users/brianpulfer/Desktop/trainA/IMG/center_00001931.jpg,0.02620136,0.5456529,7.663576,0.6410042
/Users/brianpulfer/Desktop/trainA/IMG/center_00001932.jpg,0.04927538,0.4995048,7.717211,0.6475125
/Users/brianpulfer/Desktop/trainA/IMG/center_00001933.jpg,0.07454808,0.4489594,7.721174,0.6541989
/Users/brianpulfer/Desktop/trainA/IMG/center_00001934.jpg,0.09929796,0.3994597,7.703086,0.6611841
/Users/brianpulfer/Desktop/trainA/IMG/center_00001935.jpg,0.1240613,0.3499331,7.72919,0.6688774
/Users/brianpulfer/Desktop/trainA/IMG/center_00001936.jpg,0.1240613,0.3499331,7.72919,0.6688774
/Users/brianpulfer/Desktop/trainA/IMG/center_00001937.jpg,0.1747456,0.2485642,7.746658,0.6770816
/Users/brianpulfer/Desktop/trainA/IMG/center_00001938.jpg,0.1988973,0.2002609,7.697279,0.6863776
/Users/brianpulfer/Desktop/trainA/IMG/center_00001939.jpg,0.2245492,0.1489571,7.66722,0.6965093
/Users/brianpulfer/Desktop/trainA/IMG/center_00001940.jpg,0.2491553,0.0997449,7.659849,0.7080259
/Users/brianpulfer/Desktop/trainA/IMG/center_00001941.jpg,0.2747918,0.04847188,7.647017,0.7210001
/Users/brianpulfer/Desktop/trainA/IMG/center_00001942.jpg,0.2747918,0.04847188,7.647017,0.7210001
/Users/brianpulfer/Desktop/trainA/IMG/center_00001943.jpg,0.3241495,0,7.637562,0.7358695
/Users/brianpulfer/Desktop/trainA/IMG/center_00001944.jpg,0.3490525,0,7.574385,0.7525719
/Users/brianpulfer/Desktop/trainA/IMG/center_00001945.jpg,0.3745993,0,7.556682,0.7717372
/Users/brianpulfer/Desktop/trainA/IMG/center_00001946.jpg,0.3990088,0,7.45824,0.7929917
/Users/brianpulfer/Desktop/trainA/IMG/center_00001947.jpg,0.4245155,0,7.439738,0.8183397
/Users/brianpulfer/Desktop/trainA/IMG/center_00001948.jpg,0.451986,0,7.363262,0.8450469
/Users/brianpulfer/Desktop/trainA/IMG/center_00001949.jpg,0.451986,0,7.363262,0.8450469
/Users/brianpulfer/Desktop/trainA/IMG/center_00001950.jpg,0.4987431,0,7.351577,0.8746855
/Users/brianpulfer/Desktop/trainA/IMG/center_00001951.jpg,0.5,0,7.261659,0.9061624
/Users/brianpulfer/Desktop/trainA/IMG/center_00001952.jpg,0.5,0,7.272258,0.9408823
/Users/brianpulfer/Desktop/trainA/IMG/center_00001953.jpg,0.5,0,7.118345,0.9780616
/Users/brianpulfer/Desktop/trainA/IMG/center_00001954.jpg,0.5,0,7.118345,0.9972
/Users/brianpulfer/Desktop/trainA/IMG/center_00001955.jpg,0.5,0,7.179504,0.987012
/Users/brianpulfer/Desktop/trainA/IMG/center_00001956.jpg,0.5,0,6.965802,0.9796576
/Users/brianpulfer/Desktop/trainA/IMG/center_00001957.jpg,0.5,0,7.030145,0.9755358
/Users/brianpulfer/Desktop/trainA/IMG/center_00001958.jpg,0.5,0,6.870696,0.9741488
/Users/brianpulfer/Desktop/trainA/IMG/center_00001959.jpg,0.5,0,6.950139,0.9760135
/Users/brianpulfer/Desktop/trainA/IMG/center_00001960.jpg,0.5,0,6.950139,0.9760135
/Users/brianpulfer/Desktop/trainA/IMG/center_00001961.jpg,0.5,0,6.746525,0.9803706
/Users/brianpulfer/Desktop/trainA/IMG/center_00001962.jpg,0.5,0,6.824625,0.9880341
/Users/brianpulfer/Desktop/trainA/IMG/center_00001963.jpg,0.5,0,6.674296,0.9984259
/Users/brianpulfer/Desktop/trainA/IMG/center_00001964.jpg,0.5,0,6.731207,1.012215
/Users/brianpulfer/Desktop/trainA/IMG/center_00001965.jpg,0.5,0,6.571333,1.028833
/Users/brianpulfer/Desktop/trainA/IMG/center_00001966.jpg,0.5,0,6.571333,0.7910792
/Users/brianpulfer/Desktop/trainA/IMG/center_00001967.jpg,0.5,0,6.564024,0.7118186
/Users/brianpulfer/Desktop/trainA/IMG/center_00001968.jpg,0.5,0,6.438167,0.6369941
/Users/brianpulfer/Desktop/trainA/IMG/center_00001969.jpg,0.5,0,6.430538,0.5640025
/Users/brianpulfer/Desktop/trainA/IMG/center_00001970.jpg,0.5,0,6.342067,0.4953648
/Users/brianpulfer/Desktop/trainA/IMG/center_00001971.jpg,0.5,0,6.373096,0.4283289
/Users/brianpulfer/Desktop/trainA/IMG/center_00001972.jpg,0.5,0,6.373096,0.4283289
/Users/brianpulfer/Desktop/trainA/IMG/center_00001973.jpg,0.5,0,6.231779,0.365231
/Users/brianpulfer/Desktop/trainA/IMG/center_00001974.jpg,0.5,0,6.194676,0.3052458
/Users/brianpulfer/Desktop/trainA/IMG/center_00001975.jpg,0.5,0,6.125958,0.2486605
/Users/brianpulfer/Desktop/trainA/IMG/center_00001976.jpg,0.5,0,6.054509,0.1948812
/Users/brianpulfer/Desktop/trainA/IMG/center_00001977.jpg,0.5,0,6.034846,0.0506897
/Users/brianpulfer/Desktop/trainA/IMG/center_00001978.jpg,0.5,0,6.034846,0.0506897
/Users/brianpulfer/Desktop/trainA/IMG/center_00001979.jpg,0.5,0.09949815,5.987353,-0.0379715
